Index,Mac
2018-01-01,7320.0
2018-01-02,7218.867820878218
2018-01-03,7003.463053531609
2018-01-04,7255.5058923856
2018-01-05,7065.808578528589
2018-01-06,7049.987341802218
2018-01-07,7028.8291618331405
2018-01-08,7027.097654772797
2018-01-09,7149.811513195908
2018-01-10,7099.778268799863
2018-01-11,7208.860480701482
2018-01-12,7088.6175542049
2018-01-13,7102.607700172222
2018-01-14,7003.748536626557
2018-01-15,7034.199686186186
2018-01-16,7151.601995960683
2018-01-17,7038.569138771667
2018-01-18,7274.308056311907
2018-01-19,7046.870928653251
2018-01-20,7203.1537727607865
2018-01-21,7007.659861561974
2018-01-22,7269.80149698242
2018-01-23,7235.589601390364
2018-01-24,7302.433778884864
2018-01-25,7124.344477221398
2018-01-26,7176.362601454749
2018-01-27,7103.938367268344
2018-01-28,7247.377413701008
2018-01-29,7165.427643952407
2018-01-30,7019.582496917441
2018-01-31,7180.203939807963
2018-02-01,7037.735136565685
2018-02-02,7145.881713345661
2018-02-03,7240.421967334023
2018-02-04,7265.3376707662055
2018-02-05,7065.720976459674
2018-02-06,7281.977571019401
2018-02-07,7160.642808496065
2018-02-08,7317.688340241593
2018-02-09,7058.192894638558
2018-02-10,7242.598521017919
2018-02-11,7108.809601767808
2018-02-12,7063.675447111807
2018-02-13,7159.555126898753
2018-02-14,7260.366929980346
2018-02-15,7221.884260199608
2018-02-16,7166.761329766712
2018-02-17,7292.094807860643
2018-02-18,7020.730937285562
2018-02-19,7112.841726811461
2018-02-20,7105.616458315835
2018-02-21,7185.178921761965
2018-02-22,7116.643394305631
2018-02-23,7144.78625320422
2018-02-24,7235.776180708069
2018-02-25,7048.770115059311
2018-02-26,7289.443382201181
2018-02-27,7121.443352038976
2018-02-28,7209.1519851165085
2018-03-01,7101.028951749553
2018-03-02,7148.59280482481
2018-03-03,7164.5696341999555
2018-03-04,7061.467564450722
2018-03-05,7006.160693298605
2018-03-06,7231.958138153792
2018-03-07,7212.133476808123
2018-03-08,7181.020048131078
2018-03-09,7094.7913762384205
2018-03-10,7034.09363927343
2018-03-11,7020.891320219403
2018-03-12,7311.092055451238
2018-03-13,7269.0871060715735
2018-03-14,7062.850229430132
2018-03-15,7262.036321381132
2018-03-16,7123.355078599172
2018-03-17,7025.53679765981
2018-03-18,7022.9195198338775
2018-03-19,7140.4429767852525
2018-03-20,6990.324959529178
2018-03-21,7057.908384388575
2018-03-22,7104.088621485416
2018-03-23,7261.392554359198
2018-03-24,7093.766169790455
2018-03-25,7276.208896520629
2018-03-26,7132.462013112299
2018-03-27,7029.855272402837
2018-03-28,7294.809783038034
2018-03-29,7204.493019161502
2018-03-30,7126.907190293477
2018-03-31,7305.839384664852
2018-04-01,6990.0
